offer_id,name,Сезон,Рост,Материал,Состав материала,Коллекция,Стиль,Размер товара на фото,Рост модели на фото,Параметры модели на фото,Тип,Бренд в одежде и обуви,Российский размер,Пол,Страна-изготовитель,Вид принта,Инструкция по уходу,Материал подклада/внутренней отделки,Вид одежды,Тип застежки,Длина рукава,Длина подола,Талия,Тип упаковки одежды,Количество в упаковке,Размер производителя,Цвет,"Длина изделия, см",Серия в одежде и обуви,Детали,Вид спорта
634016241,Сарафан ИВАНОВНА,На любой сезон,165-170,Кулирная гладь,100% хлопок,Базовая коллекция,,46,165 см,,Платье,ИВАНОВНА,48,Женский,Россия,,Бережная стирка при 30С,,,,,,,Пакет,1,48,"Т-304Р (синий, розовый)",,,,
647428029,Платье,Лето,,Полиэстер,71%-80% Polyester,Весна-лето 2022,Повседневный,,,,Платье,,52,Женский,Китай,,,,,,Короткий,,,,,3XL,Разноцветный,,,,
654644362,Платье,Лето,,Полиэстр,Polyester,Весна-лето 2022,,,,,Платье,,54,Женский,Китай,,,,,,,,,,,CN 3X,Черный,,,,
466918034,Платье AlicaTeks37,На любой сезон,164-170,Кулирная гладь,100%хлопок,Базовая коллекция,,46,165 см,,Туника,AlicaTeks37,62-164,Женский,Россия,Цветочный,,,,Без застежки,Короткий,средняя длина,Стандартная,Пакет,,62,Черный,,,,
629798338,Платье ТВОЕ,Лето,,Полиэстер,"89% Полиэстер, 11% Лайкра",Весна-лето 2022,Повседневный,44,172 см,,Платье,ТВОЕ,46,Женский,Россия,Однотонный,стирка при t не более 30С; щадящий режим отжима,,платье-майка,Без застежки,,укороченная модель,Стандартная,Пакет,,M,Черный,,,,
578752731,Платье ТВОЕ,На любой сезон,,Хлопок,92% Хлопок; 8% Лайкра,Весна-лето 2022,Повседневный,44,173 см,,Платье,ТВОЕ,42,Женский,Россия,Однотонный,стирка при t не более 30С; щадящий режим отжима,,платье-майка,Без застежки,,укороченная модель,,,,XS,Сиреневый,,,,
228949215,Сарафан Опт-мода,На любой сезон,160-170,Милано,"Полиэстер 65%, Вискоза 30%, Лайкра 5%",Весна-лето 2022,,44,172 см,88-60-90,Платье,Опт-мода,48,Женский,Россия,Однотонный,,,для беременных,Без застежки,Три четверти,,Стандартная,Пакет,1,48,Черный,Платье: 86 см,,,
647324846,Платье,Лето,,Искусственный лен,81%-90%,Весна-лето 2022,Пляжный,,,,Платье,,52,Женский,Китай,,,Хлопок,,,Короткий,,,,,4XL,Цветочный принт 2,,,,
240667056,Платье The One Infinity Story by Alena Rafikova,На любой сезон,165-175,Вискоза,"эластан 5%, вискоза 50%, полиэстер 45%",Базовая коллекция,,42,174 см,"89, 60, 88/174/42",Платье,The One Infinity Story by Alena Rafikova,48,Женский,Россия,Горох,Бережная стирка при 30 градусах.,,,Пуговицы/Пуговица,Длинный,удлиненная модель,Стандартная,Пакет,1,,Темно-бордовый,130,,Пояс/ремень,
228919573,Сарафан Опт-мода,На любой сезон,160-170,Милано,"Полиэстер 65%, Вискоза 30%, Лайкра 5%",Весна-лето 2022,,44,170 см,88-60-90,Платье,Опт-мода,48,Женский,Россия,Однотонный,,,,Без застежки,Три четверти,укороченная модель,Стандартная,Пакет,1,48,Красный,Платье: 86 см,,,
583903245,Платье Milugion,На любой сезон,,Вискоза,вискоза,Весна-лето 2022,,42,175 см,90/62/90,Платье,Milugion,50,Женский,Россия,Геометрический,Бережная стирка при 30 градусов,,,Молния,Короткий,укороченная модель,Стандартная,Пакет,1,50,Коралловый,102,,Бант/завязки,Танцы
547640747,Платье ТВОЕ,На любой сезон,,Хлопок,92% Хлопок; 8% Лайкра,Весна-лето 2022,Повседневный,44,172 см,,Платье,ТВОЕ,50,Женский,Молдова,Однотонный,стирка при t не более 30С; щадящий режим отжима,,полуприталенная,Без застежки,Длинный,средняя длина,Стандартная,Пакет,,XL,Светло-бежевый,,,Пояс/ремень,
655615942,Платье,Весна,,Полиэфир,Polyester80%,Весна-лето 2022,,,,,Платье,,50,Женский,Китай,,,,,,,,,,,CN XL,Белый,,,,
479529304,Платье Опт-мода,На любой сезон,165-175,Футер,70% Хлопок; 25% Полиэстер; 5% Лайкра,Весна-лето 2022,,44,170 см,88-62-92,Платье,Опт-мода,50,Женский,Россия,Однотонный,,,,Без застежки,Длинный,укороченная модель,Стандартная,Пакет,1,50,Черный,92 см,,,
586638397,Платье,Лето,,,,Весна-лето 2022,,,,,Платье,,46,Женский,Узбекистан,,,,,Пуговицы/Пуговица,,,,Пакет,,46,Красный,95,,,
531865101,Платье fadjo,Лето,,Полиэстер,Полиэстер 100%,Весна-лето 2022,Пляжный,42,171 см,88/65/94,Платье,fadjo,42,Женский,Россия,Горох,ручная стирка при t не более 30С; барабанная сушка запрещена,,полуприталенная,Пуговицы/Пуговица,Короткий,средняя длина,Стандартная,Пакет,1,42,Белый,100 см,,,
583905571,Платье Milugion,На любой сезон,,Вискоза,вискоза,Весна-лето 2022,,42,175 см,90/62/90,Платье,Milugion,44,Женский,Россия,Геометрический,Бережная стирка при 30 градусов,,,Молния,Короткий,укороченная модель,Стандартная,Пакет,1,44,Коралловый,99,,,Танцы
647368057,Платье,Лето,,Хлопок,,Весна-лето 2022,,,,,Платье,,40,Женский,Китай,,,,,,Три четверти,,,,,S,Зеленый,,,,
647391400,Платье,Весна,,Полиэфирное волокно,Polyester fiber 91%-99%,Весна-лето 2022,,,,,Платье,,46,Женский,Китай,,,,,,,,,,,XL,Черный,,,,
264576616,Платье ZARKA,Лето,164-170,Кулирная гладь,Хлопок 100%,Весна-лето 2022,Повседневный,48,167 см,"ОГ-106, ОТ-76, ОБ-108",Платье,ZARKA,52,Женский,Россия,Надписи,Бережная стирка при 30 градусах,Хлопок,прямая,Без застежки,Короткий,,Стандартная,Пакет,1,52,Черный,,,Разрезы,
499925686,Платье ТВОЕ,На любой сезон,,Полиэстер,"92% Полиэстер, 8% Лайкра",Весна-лето 2022,Повседневный,44,175 см,,Платье,ТВОЕ,48,Женский,Россия,Однотонный,стирка при t не более 30С; щадящий режим отжима,,солнце,Без застежки,Длинный,укороченная модель,Стандартная,Пакет,,L,Темно-бежевый,,,,
281163410,Туника IHOMELUX Женская коллекция,На любой сезон,,Футер,"хлопок 70%, полиэстер 24%, лайкра 6%",Базовая коллекция,Повседневный,44,174 см,91/64/93/174,Платье,IHOMELUX,54,Женский,Россия,Однотонный,,Без подклада,свободная модель,Без застежки,Короткий,средняя длина,Стандартная,Пакет,,,Оливковый,97,Женская коллекция,,Танцы
383468158,Платье Fashion AnastatioN,На любой сезон,160-180,,"80% вискоза, 20% полиэстер",Весна-лето 2022,,42,175 см,,Платье,Fashion AnastatioN,44,Женский,Россия,,,,полуприталенная,Пояс,Три четверти,миди,Стандартная,Пакет,,M,Фиолетовый,102,,,
655615593,Платье,Лето,,Полиэстер,Polyester71%-80%,Весна-лето 2022,,,,,Платье,,46,Женский,Китай,,,,,,,,,,,CN L(Recommended weight between 55kg-60kg),Светло-бежевый,,,,
576808060,Сарафан POLNOLUNIE,На любой сезон,,,"Хлопок 95%, Эластан 5%",Весна-лето 2022,Повседневный,,,,Сарафан,POLNOLUNIE,44,Женский,Россия,,,,,,,,,Пакет,,S,Серый,,,,
586695736,Платье,Лето,,,,Весна-лето 2022,,,,,Платье,,42,Женский,Узбекистан,,,,,Пуговицы/Пуговица,,,,Пакет,,42,Пудровый,93,,,
